env,model,variant,presentation,r,lag,budget,h,nmse,evalset
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,2,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,3,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,4,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,5,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,6,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,7,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,8,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,9,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,10,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,11,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,12,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,13,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,14,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,15,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,16,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,17,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,18,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,19,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,20,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,21,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,22,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,23,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,24,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,25,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,26,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,27,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,28,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,29,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,30,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,31,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,32,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,33,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,34,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,35,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,36,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,37,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,38,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,39,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,40,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,41,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,42,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,43,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,44,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,45,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,46,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,47,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,48,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,49,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=6,level,6,-1,16,50,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,1,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,2,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,3,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,4,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,5,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,6,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,7,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,8,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,9,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,10,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,11,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,12,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,13,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,14,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,15,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,16,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,17,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,18,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,19,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,20,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,21,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,22,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,23,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,24,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,25,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,26,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,27,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,28,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,29,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,30,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,31,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,32,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,33,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,34,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,35,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,36,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,37,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,38,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,39,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,40,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,41,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,42,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,43,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,44,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,45,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,46,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,47,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,48,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,49,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=8,level,8,-1,16,50,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,1,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,2,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,3,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,4,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,5,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,6,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,7,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,8,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,9,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,10,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,11,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,12,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,13,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,14,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,15,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,16,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,17,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,18,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,19,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,20,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,21,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,22,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,23,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,24,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,25,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,26,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,27,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,28,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,29,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,30,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,31,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,32,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,33,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,34,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,35,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,36,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,37,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,38,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,39,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,40,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,41,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,42,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,43,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,44,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,45,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,46,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,47,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,48,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,49,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=12,level,12,-1,16,50,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,1,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,2,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,3,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,4,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,5,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,6,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,7,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,8,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,9,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,10,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,11,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,12,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,13,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,14,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,15,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,16,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,17,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,18,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,19,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,20,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,21,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,22,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,23,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,24,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,25,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,26,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,27,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,28,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,29,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,30,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,31,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,32,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,33,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,34,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,35,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,36,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,37,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,38,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,39,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,40,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,41,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,42,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,43,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,44,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,45,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,46,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,47,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,48,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,49,,32w@4030h50
Acrobot-v1,Moirai,Moirai level r=16,level,16,-1,16,50,,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,1,9.379705009242779,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,2,16.298406729032244,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,3,23.036280698163992,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,4,28.37260565648575,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,5,36.466499607798404,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,6,60.908970710946335,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,7,98.95868950216504,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,8,133.42579327196077,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,9,153.91439937261288,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,10,211.9440735467003,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,11,293.63386163989617,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,12,359.7693659256206,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,13,382.4771594899794,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,14,449.7832910994983,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,15,528.5018228276248,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,16,610.6882718743983,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,17,596.8130879190704,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,18,654.9976323463105,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,19,727.2381284934845,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,20,726.3869083955148,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,21,788.3813166947408,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,22,934.5524490712766,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,23,1086.2745980017603,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,24,1346.3894867516813,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,25,1541.3370297155864,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,26,1658.8464405920174,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,27,2068.389330880609,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,28,2366.1223573541142,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,29,2540.586776442248,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,30,2377.1592797880003,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,31,2495.8843731615248,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,32,2813.4055813073514,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,33,3503.6251126620996,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,34,4066.381960669099,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,35,4573.538303504005,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,36,5527.165921658471,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,37,6634.5687556786215,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,38,6884.589869556963,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,39,7744.76444907776,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,40,8534.05507193586,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,41,9330.813881470976,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,42,9436.700364714632,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,43,9979.548818273879,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,44,9031.428273826283,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,45,10306.45101951455,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,46,12845.061511875292,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,47,14844.010428640877,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,48,16167.83018630388,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,49,15672.267892523267,32w@4030h50
Acrobot-v1,MLP,MLP lag 1,-,0,1,16,50,17811.00594634829,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,1,15.121618142909142,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,2,23.83262873738225,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,3,30.832654653160137,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,4,35.51509025247055,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,5,42.080836424163664,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,6,63.11443235402089,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,7,92.54752573126667,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,8,112.66258608433156,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,9,115.90101920329404,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,10,142.1701300855682,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,11,172.88648821143465,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,12,183.0063873307171,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,13,159.82254692848701,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,14,171.51051363448917,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,15,208.8392680329927,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,16,239.0686626833733,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,17,216.7692677372062,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,18,226.9489642710678,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,19,245.0853189954917,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,20,229.10960787618023,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,21,227.44980166506,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,22,247.00622251732605,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,23,262.8687338633502,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,24,313.8928056510977,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,25,343.5132087135828,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,26,326.33816601773793,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,27,416.6268496866193,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,28,471.7221167644744,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,29,507.69432880982026,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,30,477.09439931422145,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,31,493.4841660042097,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,32,533.437659035609,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,33,682.3699284363269,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,34,791.3772604085074,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,35,862.0568101554176,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,36,983.975110724693,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,37,1156.2526488995431,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,38,1099.4908003357616,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,39,1077.7994296222537,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,40,1184.0866669006843,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,41,1398.6855806293916,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,42,1638.603789612105,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,43,1932.831418233641,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,44,1561.914925523931,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,45,1735.284898053131,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,46,2278.1143650641766,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,47,2772.943226160923,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,48,3268.46578815097,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,49,2923.9705003462727,32w@4030h50
Acrobot-v1,MLP,MLP lag 4,-,0,4,16,50,3251.881760634257,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,1,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,2,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,3,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,4,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,5,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,6,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,7,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,8,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,9,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,10,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,11,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,12,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,13,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,14,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,15,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,16,,32w@4030h50
Acrobot-v1,MLP,MLP lag 16,-,0,16,16,17,,32w@4030h50
