env,model,variant,presentation,r,lag,budget,h,nmse,evalset
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,19,1.0180851227566021,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,20,0.9908834099598589,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,21,1.0053632627391278,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,22,1.02059917436894,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,23,1.0300722823660784,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,24,1.014875043797598,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,25,1.0071673126309872,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,26,1.018722254291789,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,27,1.0206663701628647,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,28,1.0061947427776667,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,29,1.0098465546938713,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,30,1.0118667452488253,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,31,1.0149002822636364,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,32,1.00713102170107,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,33,1.003123897768605,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,34,1.0062729786576612,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,35,1.007704524814096,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,36,1.0018380258605712,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,37,1.0046082964826963,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,38,1.006047806548531,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,39,1.006947047120217,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,40,1.004253029214195,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,41,1.0035229050962928,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,42,1.0035689882670509,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,43,1.0030871796227046,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,44,1.001328521930132,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,45,1.000914566005805,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,46,1.0005669421293952,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,47,0.9992467416313886,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,48,0.9989832445114676,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,49,0.9998350690620887,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,2,50,0.9987292198909514,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,1,0.18443016386783523,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,2,0.5326542062858338,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,3,0.5923215204990662,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,4,0.7512147345958919,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,5,0.8982493304200362,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,6,0.8712983570516356,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,7,0.8755331157738073,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,8,1.032448657782074,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,9,0.948543500142684,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,10,1.0303570215946825,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,11,1.0639553707098743,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,12,1.0112179212050303,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,13,0.972724694604322,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,14,1.0373757795622676,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,15,0.9696423508450103,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,16,1.0257636581145047,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,17,1.048610311412423,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,18,1.0168338172288258,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,19,1.0037038742799276,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,20,1.0398922808095774,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,21,1.001505068298034,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,22,1.0224503927532724,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,23,1.0243931846006662,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,24,1.0063206574119952,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,25,0.9986341839367756,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,26,1.0232856762388154,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,27,0.9986423344902187,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,28,1.016980834184551,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,29,1.0201745709686778,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,30,1.0133132612598317,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,31,1.0113307578319146,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,32,1.0217474554023624,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,33,1.0105729423799978,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,34,1.0160397972881832,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,35,1.0185672953071594,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,36,1.006093753559605,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,37,1.0010821382250337,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,38,1.006997013013896,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,39,0.9997951552317845,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,40,1.0035442678000028,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,41,1.0044959838195109,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,42,1.00242332902115,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,43,1.0011185309697894,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,44,1.002206741323053,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,45,1.0010995688814723,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,46,1.0006145395564239,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,47,0.9997276057214168,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,48,0.9996243861476297,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,49,0.998950253749413,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=8,level,8,-1,2,50,0.9949087353579904,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,1,0.24673303487934756,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,2,0.41918190181380227,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,3,0.8060285292665035,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,4,0.8558506275908944,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,5,0.8943228188748265,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,6,0.9644260330313443,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,7,1.0618426705773198,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,8,1.037093077609403,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,9,1.00441735763601,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,10,0.9837317594703154,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,11,1.0331781128449684,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,12,1.0541345064657062,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,13,1.0566608970973124,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,14,1.016669993394706,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,15,1.0148895755629472,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,16,1.005014525349983,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,17,1.0056539379167955,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,18,0.9976416536088863,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,19,1.0247135815398039,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,20,1.0352823542781477,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,21,1.038816434090712,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,22,1.0398377988283203,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,23,1.0411745895565339,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,24,1.0196664712473518,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,25,1.012083732614911,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,26,1.0026532034658404,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,27,1.0157914372328922,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,28,1.0167041245780442,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,29,1.0125220110337727,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,30,0.999109412205121,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,31,1.0016347987534178,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,32,1.0086970316332051,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,33,1.0085892186566348,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,34,1.004222003411753,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,35,1.0082068941449809,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,36,1.010366233457968,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,37,1.0090319244309764,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,38,1.007737023601544,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,39,1.0070917992936257,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,40,1.005126522633717,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,41,1.005862810832277,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,42,1.0019442099227018,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,43,1.003760284554125,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,44,1.001942486309995,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,45,1.0017352511184732,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,46,1.0008435237390216,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,47,1.0011294116401364,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,48,0.9993461113404654,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,49,0.9998404528057698,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=12,level,12,-1,2,50,1.000384695900905,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,1,0.17706831982414942,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,2,0.4012493753507223,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,3,0.751760210024087,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,4,0.8677041552711686,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,5,1.099754548878809,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,6,1.0185615137506927,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,7,1.0071130908367507,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,8,1.12209091770605,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,9,1.1439191075738901,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,10,1.11050818705499,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,11,1.0442538953883913,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,12,0.9845190296150779,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,13,0.9984688058103013,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,14,1.0683922590410673,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,15,1.0725253291136414,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,16,1.0846600487319638,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,17,1.1045291772347496,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,18,1.0351901048646672,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,19,1.0151367039111794,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,20,1.0318055934626056,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,21,1.0286930566648824,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,22,1.0283738437842058,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,23,0.9988657622500243,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,24,1.0033018084696375,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,25,1.0132088793327796,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,26,1.021860365140026,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,27,1.0236947065276936,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,28,1.0320038632647401,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,29,1.0277122168262396,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,30,1.0136680124399025,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,31,1.0151903389648416,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,32,1.020832959235896,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,33,1.0195137079962926,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,34,1.0208457171051906,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,35,1.0237475669014684,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,36,1.0100293953662525,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,37,1.0048883356172291,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,38,1.0090799753042508,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,39,1.0082456280592973,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,40,1.0095414424303961,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,41,1.0109854774292373,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,42,1.0004029692833012,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,43,1.001230595654108,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,44,1.0009453596419513,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,45,1.0006666666879127,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,46,1.0028667469488965,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,47,1.0009183697514201,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,48,0.9998793407248707,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,49,1.0009303620950416,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=16,level,16,-1,2,50,0.9978023494899952,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,1,0.12841815381009294,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,2,0.09750724178542072,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,3,0.1419492757409639,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,4,0.12481157860592162,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,5,0.13133182087574186,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,6,0.15321962028547897,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,7,0.17253154705023208,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,8,0.19577962860779397,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,9,0.2285260650234032,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,10,0.26746034215629644,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,11,0.301190301449991,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,12,0.3388860180901827,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,13,0.37656616304963575,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,14,0.4226067766382463,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,15,0.47233514980601254,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,16,0.5176944285245093,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,17,0.5746143614923538,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,18,0.6305650917429958,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,19,0.6907796081370976,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,20,0.7609674681996335,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,21,0.8314830106956359,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,22,0.9066295234723014,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,23,0.9773412612150234,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,24,1.0595573396214337,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,25,1.1439731250663154,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,26,1.22524750049313,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,27,1.3113610795356627,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,28,1.4020664337395319,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,29,1.499681156702258,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,30,1.5955222478030229,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,31,1.6918401008061452,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,32,1.8076453554359606,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,33,1.9245121750583705,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,34,2.0420152002431906,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,35,2.1688428176652566,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,36,2.3130119998361818,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,37,2.4663607229398687,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,38,2.621943098353415,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,39,2.7839894388370467,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,40,2.9762039326634824,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,41,3.1821156682355056,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,42,3.392928291833984,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,43,3.6159411639193886,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,44,3.847881124826829,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,45,4.113094010706911,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,46,4.381144935427432,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,47,4.6925672145149955,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,48,5.01274954919071,32w@8142h50
MountainCar-v0,Chronos-2 L-syn,Chronos-2 L-syn diff r=1,diff,1,-1,2,49,5.344855770076165,32w@8142h50
